ENSMUSG00000027314	1562
ENSMUSG00000027315	944
ENSMUSG00000027316	34
ENSMUSG00000027317	41
ENSMUSG00000027318	434
ENSMUSG00000027322	512
ENSMUSG00000027323	65
ENSMUSG00000027324	54
ENSMUSG00000027326	67
ENSMUSG00000027327	245
ENSMUSG00000027329	852
ENSMUSG00000027330	730
ENSMUSG00000027331	122
ENSMUSG00000027332	1963
ENSMUSG00000027333	491
ENSMUSG00000027335	60
ENSMUSG00000027338	0
ENSMUSG00000027339	1350
ENSMUSG00000027340	2915
ENSMUSG00000027341	292
ENSMUSG00000027342	1074
ENSMUSG00000027344	66
ENSMUSG00000027345	0
ENSMUSG00000027346	1201
ENSMUSG00000027347	269
ENSMUSG00000027349	568
ENSMUSG00000027350	9
ENSMUSG00000027351	1709
ENSMUSG00000027353	62
ENSMUSG00000027355	0
ENSMUSG00000027356	79
ENSMUSG00000027357	371
ENSMUSG00000027358	126
ENSMUSG00000027359	71
ENSMUSG00000027360	1524
ENSMUSG00000027361	613
ENSMUSG00000027363	1887
ENSMUSG00000027364	4
ENSMUSG00000027365	1654
ENSMUSG00000027366	2417
ENSMUSG00000027367	1366
ENSMUSG00000027368	149
ENSMUSG00000027371	159
ENSMUSG00000027374	408
ENSMUSG00000027375	665
ENSMUSG00000027376	31
ENSMUSG00000027377	184
ENSMUSG00000027378	586
ENSMUSG00000027379	117
ENSMUSG00000027380	1293
ENSMUSG00000027381	842
ENSMUSG00000027384	154
ENSMUSG00000027386	8
ENSMUSG00000027387	99
ENSMUSG00000027394	858
ENSMUSG00000027395	357
ENSMUSG00000027397	1021
ENSMUSG00000027398	282
ENSMUSG00000027399	107
ENSMUSG00000027400	0
ENSMUSG00000027401	9
ENSMUSG00000027403	1
ENSMUSG00000027404	2742
ENSMUSG00000027405	574
ENSMUSG00000027406	1900
ENSMUSG00000027408	615
ENSMUSG00000027409	0
ENSMUSG00000027411	967
ENSMUSG00000027412	307
ENSMUSG00000027416	0
ENSMUSG00000027419	1
ENSMUSG00000027420	52
ENSMUSG00000027422	5080
ENSMUSG00000027423	2370
ENSMUSG00000027424	237
ENSMUSG00000027425	702
ENSMUSG00000027427	483
ENSMUSG00000027428	691
ENSMUSG00000027429	1178
ENSMUSG00000027430	307
ENSMUSG00000027431	0
ENSMUSG00000027433	1348
ENSMUSG00000027434	0
ENSMUSG00000027435	7826
ENSMUSG00000027438	83
ENSMUSG00000027439	806
ENSMUSG00000027442	67
ENSMUSG00000027443	0
ENSMUSG00000027444	0
ENSMUSG00000027445	1
ENSMUSG00000027446	210
ENSMUSG00000027447	13231
ENSMUSG00000027452	1618
ENSMUSG00000027454	46
ENSMUSG00000027455	855
ENSMUSG00000027456	68
ENSMUSG00000027457	11
ENSMUSG00000027459	533
ENSMUSG00000027460	30
ENSMUSG00000027463	404
ENSMUSG00000027465	2161
ENSMUSG00000027466	2163
ENSMUSG00000027468	0
ENSMUSG00000027469	182
ENSMUSG00000027470	15
ENSMUSG00000027472	1055
ENSMUSG00000027474	1503
ENSMUSG00000027475	1029
ENSMUSG00000027478	88
ENSMUSG00000027479	2790
ENSMUSG00000027480	0
ENSMUSG00000027481	0
ENSMUSG00000027482	1
ENSMUSG00000027483	5760
ENSMUSG00000027484	0
ENSMUSG00000027485	3490
ENSMUSG00000027487	168
ENSMUSG00000027488	434
ENSMUSG00000027489	16
ENSMUSG00000027490	303
ENSMUSG00000027495	855
ENSMUSG00000027496	105
ENSMUSG00000027498	476
ENSMUSG00000027499	626
ENSMUSG00000027500	1197
ENSMUSG00000027502	1514
ENSMUSG00000027505	2
ENSMUSG00000027506	1369
ENSMUSG00000027508	1395
ENSMUSG00000027509	683
ENSMUSG00000027510	391
ENSMUSG00000027513	526
ENSMUSG00000027514	247
ENSMUSG00000027517	0
ENSMUSG00000027518	0
ENSMUSG00000027519	1641
ENSMUSG00000027520	28
ENSMUSG00000027522	1680
ENSMUSG00000027523	15387
ENSMUSG00000027524	499
ENSMUSG00000027525	6
ENSMUSG00000027528	0
ENSMUSG00000027530	66
ENSMUSG00000027531	840
ENSMUSG00000027533	1078
ENSMUSG00000027534	157
ENSMUSG00000027536	469
ENSMUSG00000027540	2092
ENSMUSG00000027544	159
ENSMUSG00000027546	1691
ENSMUSG00000027547	0
ENSMUSG00000027550	451
ENSMUSG00000027551	293
ENSMUSG00000027552	274
ENSMUSG00000027555	102
ENSMUSG00000027556	0
ENSMUSG00000027559	2513
ENSMUSG00000027560	2
ENSMUSG00000027562	1360
ENSMUSG00000027564	0
ENSMUSG00000027566	1785
ENSMUSG00000027568	0
ENSMUSG00000027569	432
ENSMUSG00000027570	27
ENSMUSG00000027573	719
ENSMUSG00000027574	538
ENSMUSG00000027575	1031
ENSMUSG00000027577	0
ENSMUSG00000027579	127
ENSMUSG00000027580	2405
ENSMUSG00000027581	4
ENSMUSG00000027582	790
ENSMUSG00000027583	807
ENSMUSG00000027584	1
ENSMUSG00000027589	1483
ENSMUSG00000027593	2987
ENSMUSG00000027596	0
ENSMUSG00000027597	108
ENSMUSG00000027598	1617
ENSMUSG00000027599	794
ENSMUSG00000027601	541
ENSMUSG00000027602	1851
ENSMUSG00000027603	59
ENSMUSG00000027605	692
ENSMUSG00000027606	2
ENSMUSG00000027610	705
ENSMUSG00000027611	104
ENSMUSG00000027612	0
ENSMUSG00000027613	1227
ENSMUSG00000027615	646
ENSMUSG00000027618	547
ENSMUSG00000027620	6975
ENSMUSG00000027624	773
ENSMUSG00000027628	577
ENSMUSG00000027630	1061
ENSMUSG00000027634	1094
ENSMUSG00000027635	88
ENSMUSG00000027636	39
ENSMUSG00000027637	1486
ENSMUSG00000027639	5252
ENSMUSG00000027641	382
ENSMUSG00000027642	4503
ENSMUSG00000027643	1
ENSMUSG00000027646	1530
ENSMUSG00000027649	553
ENSMUSG00000027650	450
ENSMUSG00000027651	794
ENSMUSG00000027652	1945
ENSMUSG00000027654	38
ENSMUSG00000027655	284
ENSMUSG00000027656	1172
ENSMUSG00000027660	1809
ENSMUSG00000027661	177
ENSMUSG00000027663	527
ENSMUSG00000027665	2627
ENSMUSG00000027667	658
ENSMUSG00000027668	1229
ENSMUSG00000027669	914
ENSMUSG00000027670	5
ENSMUSG00000027671	786
ENSMUSG00000027673	1023
ENSMUSG00000027674	6
ENSMUSG00000027676	640
ENSMUSG00000027677	1647
ENSMUSG00000027678	1918
ENSMUSG00000027679	289
ENSMUSG00000027680	1717
ENSMUSG00000027684	990
ENSMUSG00000027690	3
ENSMUSG00000027692	502
ENSMUSG00000027694	11
ENSMUSG00000027695	710
ENSMUSG00000027698	1748
ENSMUSG00000027699	144
ENSMUSG00000027702	155
ENSMUSG00000027703	0
ENSMUSG00000027706	4953
ENSMUSG00000027708	547
ENSMUSG00000027709	661
ENSMUSG00000027710	497
ENSMUSG00000027712	9465
ENSMUSG00000027713	20
ENSMUSG00000027714	452
ENSMUSG00000027715	239
ENSMUSG00000027716	94
ENSMUSG00000027718	0
ENSMUSG00000027719	1
ENSMUSG00000027720	4
ENSMUSG00000027722	232
ENSMUSG00000027737	76
ENSMUSG00000027739	604
ENSMUSG00000027742	833
ENSMUSG00000027744	0
ENSMUSG00000027746	863
ENSMUSG00000027748	2
ENSMUSG00000027750	7057
ENSMUSG00000027751	1376
ENSMUSG00000027752	449
ENSMUSG00000027761	6
ENSMUSG00000027762	7
ENSMUSG00000027763	6502
ENSMUSG00000027765	88
ENSMUSG00000027770	1080
ENSMUSG00000027774	656
ENSMUSG00000027775	1893
ENSMUSG00000027776	31
ENSMUSG00000027777	21
ENSMUSG00000027778	599
ENSMUSG00000027782	2290
ENSMUSG00000027784	538
ENSMUSG00000027787	448
ENSMUSG00000027788	0
ENSMUSG00000027790	0
ENSMUSG00000027792	224
ENSMUSG00000027793	91
ENSMUSG00000027794	0
ENSMUSG00000027796	254
ENSMUSG00000027797	186
ENSMUSG00000027799	811
ENSMUSG00000027800	4997
ENSMUSG00000027801	1
ENSMUSG00000027803	3114
ENSMUSG00000027804	979
ENSMUSG00000027805	335
ENSMUSG00000027806	714
ENSMUSG00000027808	4078
ENSMUSG00000027809	951
ENSMUSG00000027810	951
ENSMUSG00000027811	29
ENSMUSG00000027820	2798
ENSMUSG00000027822	592
ENSMUSG00000027823	763
ENSMUSG00000027824	0
ENSMUSG00000027827	15
ENSMUSG00000027828	4366
ENSMUSG00000027829	2009
ENSMUSG00000027831	87
ENSMUSG00000027832	20
ENSMUSG00000027833	13
ENSMUSG00000027834	22
ENSMUSG00000027835	567
ENSMUSG00000027840	78
ENSMUSG00000027843	241
ENSMUSG00000027845	235
ENSMUSG00000027848	2401
ENSMUSG00000027849	17
ENSMUSG00000027852	2113
ENSMUSG00000027854	1442
ENSMUSG00000027855	16
ENSMUSG00000027857	6
ENSMUSG00000027858	4057
ENSMUSG00000027859	9
ENSMUSG00000027860	533
ENSMUSG00000027861	351
ENSMUSG00000027863	519
ENSMUSG00000027864	6324
ENSMUSG00000027865	354
ENSMUSG00000027867	304
ENSMUSG00000027868	5
ENSMUSG00000027869	0
ENSMUSG00000027870	0
ENSMUSG00000027871	0
ENSMUSG00000027875	601
ENSMUSG00000027876	0
ENSMUSG00000027878	2477
ENSMUSG00000027879	1294
ENSMUSG00000027880	0
ENSMUSG00000027881	2401
ENSMUSG00000027882	1036
ENSMUSG00000027883	387
ENSMUSG00000027884	816
ENSMUSG00000027886	78
ENSMUSG00000027887	5
ENSMUSG00000027889	535
ENSMUSG00000027890	232
ENSMUSG00000027893	2293
ENSMUSG00000027894	36
ENSMUSG00000027895	5
ENSMUSG00000027896	23
ENSMUSG00000027900	1941
ENSMUSG00000027901	627
ENSMUSG00000027902	1
ENSMUSG00000027905	363
ENSMUSG00000027907	2198
ENSMUSG00000027908	0
ENSMUSG00000027912	0
ENSMUSG00000027913	0
ENSMUSG00000027919	0
ENSMUSG00000027923	0
ENSMUSG00000027925	0
ENSMUSG00000027927	0
ENSMUSG00000027931	3835
ENSMUSG00000027932	315
ENSMUSG00000027933	1220
ENSMUSG00000027935	350
ENSMUSG00000027936	1100
ENSMUSG00000027937	722
ENSMUSG00000027938	39
ENSMUSG00000027939	47
ENSMUSG00000027940	3702
ENSMUSG00000027942	262
ENSMUSG00000027944	342
ENSMUSG00000027947	1695
ENSMUSG00000027950	30
ENSMUSG00000027951	1424
ENSMUSG00000027952	766
ENSMUSG00000027953	951
ENSMUSG00000027954	1563
ENSMUSG00000027955	1427
ENSMUSG00000027956	78
ENSMUSG00000027957	915
ENSMUSG00000027959	143
ENSMUSG00000027961	30
ENSMUSG00000027962	1644
ENSMUSG00000027963	252
ENSMUSG00000027965	0
ENSMUSG00000027966	0
ENSMUSG00000027967	0
ENSMUSG00000027968	504
ENSMUSG00000027971	4
ENSMUSG00000027973	0
ENSMUSG00000027977	1
ENSMUSG00000027978	204
ENSMUSG00000027981	329
ENSMUSG00000027983	49
ENSMUSG00000027984	1587
ENSMUSG00000027985	208
ENSMUSG00000027993	772
ENSMUSG00000027994	226
ENSMUSG00000027995	785
ENSMUSG00000027996	199
ENSMUSG00000027997	605
ENSMUSG00000027998	800
ENSMUSG00000027999	384
ENSMUSG00000028001	5
ENSMUSG00000028003	704
ENSMUSG00000028004	0
ENSMUSG00000028005	2875
ENSMUSG00000028007	556
ENSMUSG00000028008	1
ENSMUSG00000028009	1
ENSMUSG00000028010	311
ENSMUSG00000028011	21
ENSMUSG00000028012	0
ENSMUSG00000028013	697
ENSMUSG00000028015	1476
ENSMUSG00000028016	369
ENSMUSG00000028017	20
ENSMUSG00000028018	182
ENSMUSG00000028019	69
ENSMUSG00000028020	11
ENSMUSG00000028023	7
ENSMUSG00000028024	2968
ENSMUSG00000028028	206
ENSMUSG00000028029	749
ENSMUSG00000028030	384
ENSMUSG00000028031	18
ENSMUSG00000028032	1077
ENSMUSG00000028033	190
ENSMUSG00000028034	2040
ENSMUSG00000028035	1520
ENSMUSG00000028036	411
ENSMUSG00000028037	229
ENSMUSG00000028039	19
ENSMUSG00000028040	61
ENSMUSG00000028041	3024
ENSMUSG00000028042	1114
ENSMUSG00000028044	154
ENSMUSG00000028047	1923
ENSMUSG00000028048	833
ENSMUSG00000028049	999
ENSMUSG00000028051	6
ENSMUSG00000028053	2149
ENSMUSG00000028057	1025
ENSMUSG00000028059	4350
ENSMUSG00000028060	1445
ENSMUSG00000028062	974
ENSMUSG00000028063	3058
ENSMUSG00000028064	1018
ENSMUSG00000028066	196
ENSMUSG00000028068	128
ENSMUSG00000028069	354
ENSMUSG00000028070	1334
ENSMUSG00000028071	132
ENSMUSG00000028072	21
ENSMUSG00000028073	997
ENSMUSG00000028076	362
ENSMUSG00000028078	134
ENSMUSG00000028080	983
ENSMUSG00000028081	2185
ENSMUSG00000028082	1734
ENSMUSG00000028085	151
ENSMUSG00000028086	636
ENSMUSG00000028088	708
ENSMUSG00000028089	411
ENSMUSG00000028093	458
ENSMUSG00000028096	410
ENSMUSG00000028098	896
ENSMUSG00000028099	526
ENSMUSG00000028100	38
ENSMUSG00000028101	714
ENSMUSG00000028102	352
ENSMUSG00000028104	694
ENSMUSG00000028106	830
ENSMUSG00000028107	683
ENSMUSG00000028108	2429
ENSMUSG00000028109	0
ENSMUSG00000028111	1156
ENSMUSG00000028114	388
ENSMUSG00000028115	135
ENSMUSG00000028116	343
ENSMUSG00000028121	896
ENSMUSG00000028124	913
ENSMUSG00000028125	133
ENSMUSG00000028126	733
ENSMUSG00000028127	2868
ENSMUSG00000028128	851
ENSMUSG00000028132	446
ENSMUSG00000028133	107
ENSMUSG00000028134	555
ENSMUSG00000028136	1333
ENSMUSG00000028137	6
ENSMUSG00000028138	1301
ENSMUSG00000028139	181
ENSMUSG00000028140	816
ENSMUSG00000028141	0
ENSMUSG00000028145	139
ENSMUSG00000028148	6
ENSMUSG00000028149	1454
ENSMUSG00000028150	286
ENSMUSG00000028152	838
ENSMUSG00000028156	813
ENSMUSG00000028158	83
ENSMUSG00000028159	361
ENSMUSG00000028161	4113
ENSMUSG00000028163	2789
ENSMUSG00000028164	731
ENSMUSG00000028165	1162
ENSMUSG00000028167	22
ENSMUSG00000028172	0
ENSMUSG00000028173	3381
ENSMUSG00000028174	0
ENSMUSG00000028175	22
ENSMUSG00000028176	0
ENSMUSG00000028177	0
ENSMUSG00000028179	126
ENSMUSG00000028180	1519
ENSMUSG00000028182	28
ENSMUSG00000028184	2230
ENSMUSG00000028185	3
ENSMUSG00000028186	25
ENSMUSG00000028187	470
ENSMUSG00000028188	66
ENSMUSG00000028189	343
ENSMUSG00000028191	690
ENSMUSG00000028194	618
ENSMUSG00000028195	2579
ENSMUSG00000028197	9
ENSMUSG00000028199	218
ENSMUSG00000028207	1423
ENSMUSG00000028211	1672
ENSMUSG00000028212	49
ENSMUSG00000028214	483
ENSMUSG00000028217	1
ENSMUSG00000028218	321
ENSMUSG00000028221	612
ENSMUSG00000028222	0
ENSMUSG00000028223	1071
ENSMUSG00000028224	484
ENSMUSG00000028226	12
ENSMUSG00000028228	1590
ENSMUSG00000028229	142
ENSMUSG00000028232	458
ENSMUSG00000028233	535
ENSMUSG00000028234	3171
ENSMUSG00000028236	0
ENSMUSG00000028238	1070
ENSMUSG00000028240	0
ENSMUSG00000028243	376
ENSMUSG00000028244	0
ENSMUSG00000028245	1446
ENSMUSG00000028246	27
ENSMUSG00000028247	181
ENSMUSG00000028248	3860
ENSMUSG00000028249	5836
ENSMUSG00000028251	162
ENSMUSG00000028252	559
ENSMUSG00000028255	91
ENSMUSG00000028256	376
ENSMUSG00000028259	2
ENSMUSG00000028261	359
ENSMUSG00000028262	3
ENSMUSG00000028264	5
ENSMUSG00000028266	1531
ENSMUSG00000028268	861
ENSMUSG00000028270	1598
ENSMUSG00000028271	717
ENSMUSG00000028273	2252
ENSMUSG00000028274	415
ENSMUSG00000028277	1211
ENSMUSG00000028278	291
ENSMUSG00000028280	0
ENSMUSG00000028282	496
ENSMUSG00000028284	1211
ENSMUSG00000028287	0
ENSMUSG00000028289	202
ENSMUSG00000028291	1021
ENSMUSG00000028292	280
ENSMUSG00000028293	613
ENSMUSG00000028294	468
ENSMUSG00000028295	168
ENSMUSG00000028298	0
ENSMUSG00000028300	378
ENSMUSG00000028307	1
ENSMUSG00000028309	1701
ENSMUSG00000028310	1
ENSMUSG00000028312	343
ENSMUSG00000028314	0
ENSMUSG00000028318	150
ENSMUSG00000028322	372
ENSMUSG00000028327	29
ENSMUSG00000028328	1405
ENSMUSG00000028329	228
ENSMUSG00000028330	840
ENSMUSG00000028331	86
ENSMUSG00000028332	2
ENSMUSG00000028333	1713
ENSMUSG00000028334	670
ENSMUSG00000028337	499
ENSMUSG00000028339	360
ENSMUSG00000028341	283
ENSMUSG00000028343	1356
ENSMUSG00000028344	322
ENSMUSG00000028345	380
ENSMUSG00000028347	660
ENSMUSG00000028348	24
ENSMUSG00000028351	53
ENSMUSG00000028354	12
ENSMUSG00000028356	0
ENSMUSG00000028357	0
ENSMUSG00000028358	59
ENSMUSG00000028359	10
ENSMUSG00000028360	7
ENSMUSG00000028362	43
ENSMUSG00000028364	358
ENSMUSG00000028367	3231
ENSMUSG00000028369	1561
ENSMUSG00000028370	37
ENSMUSG00000028373	465
ENSMUSG00000028378	752
ENSMUSG00000028381	1166
ENSMUSG00000028382	2901
ENSMUSG00000028383	628
ENSMUSG00000028385	859
ENSMUSG00000028386	1
ENSMUSG00000028389	164
ENSMUSG00000028391	138
ENSMUSG00000028392	405
ENSMUSG00000028393	561
ENSMUSG00000028394	618
ENSMUSG00000028396	8
ENSMUSG00000028397	745
ENSMUSG00000028398	323
ENSMUSG00000028399	1562
ENSMUSG00000028402	863
ENSMUSG00000028403	638
ENSMUSG00000028405	1170
ENSMUSG00000028407	100
ENSMUSG00000028409	1358
ENSMUSG00000028410	1986
ENSMUSG00000028411	429
ENSMUSG00000028412	2112
ENSMUSG00000028413	2701
ENSMUSG00000028414	642
ENSMUSG00000028415	15
ENSMUSG00000028416	3891
ENSMUSG00000028417	5
ENSMUSG00000028419	2310
ENSMUSG00000028420	799
ENSMUSG00000028423	1382
ENSMUSG00000028426	2072
ENSMUSG00000028427	19
ENSMUSG00000028430	592
ENSMUSG00000028431	640
ENSMUSG00000028433	1068
ENSMUSG00000028434	1632
ENSMUSG00000028435	33
ENSMUSG00000028436	1388
ENSMUSG00000028437	963
ENSMUSG00000028438	50
ENSMUSG00000028439	1373
ENSMUSG00000028441	404
ENSMUSG00000028443	132
ENSMUSG00000028444	110
ENSMUSG00000028445	259
ENSMUSG00000028447	792
ENSMUSG00000028451	3
ENSMUSG00000028452	1974
ENSMUSG00000028453	211
ENSMUSG00000028454	384
ENSMUSG00000028455	646
ENSMUSG00000028456	1265
ENSMUSG00000028457	17
ENSMUSG00000028458	977
ENSMUSG00000028459	307
ENSMUSG00000028460	19
ENSMUSG00000028461	403
ENSMUSG00000028463	28
ENSMUSG00000028464	1428
ENSMUSG00000028465	9250
ENSMUSG00000028466	1180
ENSMUSG00000028467	566
ENSMUSG00000028468	1198
ENSMUSG00000028469	2359
ENSMUSG00000028470	416
ENSMUSG00000028475	218
ENSMUSG00000028476	1661
ENSMUSG00000028478	2614
ENSMUSG00000028479	860
ENSMUSG00000028480	700
ENSMUSG00000028483	293
ENSMUSG00000028484	1087
ENSMUSG00000028487	30
ENSMUSG00000028488	79
ENSMUSG00000028492	0
ENSMUSG00000028494	2700
ENSMUSG00000028495	400
ENSMUSG00000028496	544
ENSMUSG00000028497	526
ENSMUSG00000028514	1750
ENSMUSG00000028517	5658
ENSMUSG00000028518	495
ENSMUSG00000028519	14
ENSMUSG00000028520	0
ENSMUSG00000028521	284
ENSMUSG00000028522	1771
ENSMUSG00000028523	1
ENSMUSG00000028524	336
ENSMUSG00000028525	1747
ENSMUSG00000028527	62
ENSMUSG00000028528	59
ENSMUSG00000028530	4454
ENSMUSG00000028532	549
ENSMUSG00000028533	0
ENSMUSG00000028536	107
ENSMUSG00000028538	361
ENSMUSG00000028539	39
ENSMUSG00000028540	143
ENSMUSG00000028541	196
ENSMUSG00000028542	641
ENSMUSG00000028544	4
ENSMUSG00000028545	58
ENSMUSG00000028546	2
ENSMUSG00000028549	34
ENSMUSG00000028550	245
ENSMUSG00000028551	389
ENSMUSG00000028552	2639
ENSMUSG00000028553	5
ENSMUSG00000028555	423
ENSMUSG00000028556	1247
ENSMUSG00000028557	2761
ENSMUSG00000028558	12
ENSMUSG00000028559	3523
ENSMUSG00000028560	674
ENSMUSG00000028563	348
ENSMUSG00000028565	1492
ENSMUSG00000028567	886
ENSMUSG00000028568	219
ENSMUSG00000028571	0
ENSMUSG00000028572	427
ENSMUSG00000028573	212
ENSMUSG00000028575	9
ENSMUSG00000028576	421
ENSMUSG00000028577	962
ENSMUSG00000028578	225
ENSMUSG00000028580	1363
ENSMUSG00000028581	4203
ENSMUSG00000028582	895
ENSMUSG00000028583	172
ENSMUSG00000028584	0
ENSMUSG00000028587	10
ENSMUSG00000028589	0
ENSMUSG00000028590	0
ENSMUSG00000028591	11
ENSMUSG00000028593	0
ENSMUSG00000028597	236
ENSMUSG00000028599	1398
ENSMUSG00000028600	689
ENSMUSG00000028601	630
ENSMUSG00000028602	14
ENSMUSG00000028603	1676
ENSMUSG00000028607	451
ENSMUSG00000028608	1075
ENSMUSG00000028609	724
ENSMUSG00000028610	0
ENSMUSG00000028612	0
ENSMUSG00000028613	53
ENSMUSG00000028614	185
ENSMUSG00000028617	403
ENSMUSG00000028618	5773
ENSMUSG00000028619	455
ENSMUSG00000028621	225
ENSMUSG00000028622	771
ENSMUSG00000028626	1
ENSMUSG00000028629	181
ENSMUSG00000028630	1608
ENSMUSG00000028631	151
ENSMUSG00000028633	745
ENSMUSG00000028634	483
ENSMUSG00000028635	1
ENSMUSG00000028636	179
ENSMUSG00000028637	274
ENSMUSG00000028639	8161
ENSMUSG00000028640	1
ENSMUSG00000028641	498
ENSMUSG00000028642	2
ENSMUSG00000028643	299
ENSMUSG00000028644	7
ENSMUSG00000028645	452
ENSMUSG00000028646	1612
ENSMUSG00000028647	367
ENSMUSG00000028648	380
ENSMUSG00000028649	24026
ENSMUSG00000028651	440
ENSMUSG00000028653	248
ENSMUSG00000028654	349
ENSMUSG00000028655	129
ENSMUSG00000028656	5993
ENSMUSG00000028657	1861
ENSMUSG00000028661	1
ENSMUSG00000028664	52
ENSMUSG00000028668	1239
ENSMUSG00000028669	607
ENSMUSG00000028670	1300
ENSMUSG00000028671	235
ENSMUSG00000028672	729
ENSMUSG00000028673	1972
ENSMUSG00000028675	1933
ENSMUSG00000028676	1773
ENSMUSG00000028677	1411
ENSMUSG00000028678	81
ENSMUSG00000028680	223
ENSMUSG00000028681	67
ENSMUSG00000028683	249
ENSMUSG00000028684	653
ENSMUSG00000028687	85
ENSMUSG00000028688	310
ENSMUSG00000028689	270
ENSMUSG00000028690	103
ENSMUSG00000028691	4514
ENSMUSG00000028692	9205
ENSMUSG00000028693	548
ENSMUSG00000028696	147
ENSMUSG00000028698	438
ENSMUSG00000028699	1432
ENSMUSG00000028700	1206
ENSMUSG00000028701	232
ENSMUSG00000028702	48
ENSMUSG00000028703	819
ENSMUSG00000028706	623
ENSMUSG00000028707	0
ENSMUSG00000028708	967
ENSMUSG00000028709	497
ENSMUSG00000028710	136
ENSMUSG00000028712	0
ENSMUSG00000028713	10759
ENSMUSG00000028715	0
ENSMUSG00000028716	436
ENSMUSG00000028717	468
ENSMUSG00000028718	67
ENSMUSG00000028719	1412
ENSMUSG00000028729	870
ENSMUSG00000028730	242
ENSMUSG00000028736	5
ENSMUSG00000028737	533
ENSMUSG00000028738	3
ENSMUSG00000028741	223
ENSMUSG00000028743	437
ENSMUSG00000028744	184
ENSMUSG00000028745	5081
ENSMUSG00000028747	0
ENSMUSG00000028749	0
ENSMUSG00000028750	10
ENSMUSG00000028751	8
ENSMUSG00000028753	0
ENSMUSG00000028755	30
ENSMUSG00000028756	4522
ENSMUSG00000028757	2491
ENSMUSG00000028758	18
ENSMUSG00000028759	5090
ENSMUSG00000028760	3441
ENSMUSG00000028763	4575
ENSMUSG00000028766	87
ENSMUSG00000028771	2270
ENSMUSG00000028772	487
ENSMUSG00000028773	267
ENSMUSG00000028776	2486
ENSMUSG00000028777	1
ENSMUSG00000028778	0
ENSMUSG00000028779	1133
ENSMUSG00000028780	9111
ENSMUSG00000028782	14
ENSMUSG00000028784	0
ENSMUSG00000028785	2
ENSMUSG00000028786	30
ENSMUSG00000028788	5244
ENSMUSG00000028789	531
ENSMUSG00000028790	1888
ENSMUSG00000028792	858
ENSMUSG00000028793	998
ENSMUSG00000028794	20
ENSMUSG00000028795	366
ENSMUSG00000028796	2717
ENSMUSG00000028797	2009
ENSMUSG00000028798	1292
ENSMUSG00000028799	655
ENSMUSG00000028800	1022
ENSMUSG00000028801	41
ENSMUSG00000028803	2327
ENSMUSG00000028804	0
ENSMUSG00000028807	239
ENSMUSG00000028809	2691
ENSMUSG00000028811	801
ENSMUSG00000028813	0
ENSMUSG00000028820	3976
ENSMUSG00000028821	1939
ENSMUSG00000028822	2435
ENSMUSG00000028825	0
ENSMUSG00000028826	1081
ENSMUSG00000028830	1080
ENSMUSG00000028832	701
ENSMUSG00000028833	547
ENSMUSG00000028834	76
ENSMUSG00000028836	13
ENSMUSG00000028837	944
ENSMUSG00000028838	42
ENSMUSG00000028840	138
ENSMUSG00000028841	299
ENSMUSG00000028842	718
ENSMUSG00000028843	1944
ENSMUSG00000028845	263
ENSMUSG00000028847	996
ENSMUSG00000028848	263
ENSMUSG00000028849	4055
ENSMUSG00000028850	134
ENSMUSG00000028851	1409
ENSMUSG00000028854	878
ENSMUSG00000028857	733
ENSMUSG00000028859	573
ENSMUSG00000028860	97
ENSMUSG00000028861	461
ENSMUSG00000028862	943
ENSMUSG00000028863	564
ENSMUSG00000028864	360
ENSMUSG00000028865	11
ENSMUSG00000028868	3832
ENSMUSG00000028869	866
ENSMUSG00000028871	379
ENSMUSG00000028873	113
ENSMUSG00000028874	586
ENSMUSG00000028876	0
ENSMUSG00000028878	1169
ENSMUSG00000028879	2339
ENSMUSG00000028882	680
ENSMUSG00000028883	1154
ENSMUSG00000028884	272
ENSMUSG00000028885	135
ENSMUSG00000028886	876
ENSMUSG00000028889	317
ENSMUSG00000028890	571
ENSMUSG00000028893	401
ENSMUSG00000028894	1881
ENSMUSG00000028896	227
ENSMUSG00000028898	482
ENSMUSG00000028899	470
ENSMUSG00000028901	446
ENSMUSG00000028902	720
ENSMUSG00000028906	2238
ENSMUSG00000028907	715
ENSMUSG00000028909	1168
ENSMUSG00000028910	246
ENSMUSG00000028911	1576
ENSMUSG00000028914	557
ENSMUSG00000028917	995
ENSMUSG00000028919	326
ENSMUSG00000028920	694
ENSMUSG00000028923	1596
ENSMUSG00000028926	1868
ENSMUSG00000028927	207
ENSMUSG00000028931	371
ENSMUSG00000028932	1606
ENSMUSG00000028933	83
ENSMUSG00000028936	4289
ENSMUSG00000028937	1804
ENSMUSG00000028938	0
ENSMUSG00000028940	109
ENSMUSG00000028943	211
ENSMUSG00000028944	637
ENSMUSG00000028945	1630
ENSMUSG00000028946	1
ENSMUSG00000028948	504
ENSMUSG00000028949	284
ENSMUSG00000028950	1
ENSMUSG00000028952	312
ENSMUSG00000028953	959
ENSMUSG00000028954	2034
ENSMUSG00000028955	2398
ENSMUSG00000028957	536
ENSMUSG00000028958	194
ENSMUSG00000028959	1000
ENSMUSG00000028960	1131
ENSMUSG00000028961	2520
ENSMUSG00000028962	1715
ENSMUSG00000028963	0
ENSMUSG00000028964	2059
ENSMUSG00000028965	51
ENSMUSG00000028967	3447
ENSMUSG00000028969	604
ENSMUSG00000028970	95
ENSMUSG00000028971	1
ENSMUSG00000028972	0
